amfi_code,scheme_name,fund_house,sub_category,plan,alpha_annual,beta,r_squared,sharpe_ratio,sortino_ratio,max_drawdown_pct,peak_date,trough_date,tracking_error
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Small Cap,Regular,30.337,-0.0232,0.0001,0.9453,1.6753,-28.706,2024-08-28,2025-05-14,28.3881
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Small Cap,Regular,30.0579,0.0115,0.0,0.9498,1.6198,-31.1719,2024-05-03,2025-01-03,27.917
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Mid Cap,Regular,29.2636,0.0005,0.0,1.1801,2.0294,-18.1885,2024-10-24,2025-01-23,23.1968
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,ELSS,Regular,28.2704,0.0181,0.0002,1.2349,2.1469,-16.3967,2023-08-10,2023-10-20,21.7365
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Flexi Cap,Regular,27.3305,-0.0228,0.0003,1.3067,2.3643,-12.974,2022-03-07,2022-04-13,20.6425
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Mid Cap,Regular,27.1954,0.0051,0.0,1.0937,1.8291,-16.2172,2022-03-11,2022-05-12,22.8699
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Large Cap,Regular,26.9838,0.0237,0.0005,1.4483,2.3856,-11.2657,2023-07-11,2023-10-20,18.9664
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Mid Cap,Regular,26.5986,-0.0025,0.0,1.1321,1.8751,-17.2481,2022-06-06,2022-10-24,21.9521
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Mid Cap,Regular,26.0767,-0.0663,0.0019,0.9982,1.7038,-20.9609,2022-04-14,2022-08-11,23.7652
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Large Cap,Regular,23.201,-0.0318,0.0009,1.2083,2.1403,-15.0124,2023-08-24,2024-02-05,19.1183
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Large Cap,Regular,21.8294,-0.0084,0.0001,1.0817,1.8501,-17.4141,2024-01-02,2024-07-19,19.2115
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Large Cap,Regular,21.3998,0.0211,0.0003,1.0272,1.7996,-11.2916,2023-04-24,2023-07-05,19.2706
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Large Cap,Direct,21.1948,0.0162,0.0002,1.0265,1.8053,-12.5883,2022-10-04,2023-05-30,19.1587
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,Regular,20.873,-0.0264,0.0005,0.9263,1.6327,-15.2726,2023-09-05,2024-01-24,20.3213
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,Direct,19.8686,-0.0262,0.0006,0.9533,1.6098,-11.8035,2024-05-21,2024-09-02,19.2127
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Large Cap,Direct,17.7298,0.0488,0.0018,0.7758,1.3307,-15.2,2023-12-22,2025-01-01,19.1072
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Large Cap,Regular,17.7033,-0.0403,0.0014,0.798,1.3379,-13.8979,2023-09-19,2023-11-09,19.2948
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Small Cap,Regular,17.5007,0.1035,0.0028,0.4484,0.746,-23.3449,2025-04-09,2026-02-20,27.7286
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,Regular,17.0488,-0.0195,0.0004,0.8171,1.4357,-10.8599,2022-02-03,2022-03-29,18.368
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Value,Regular,16.2539,0.0419,0.0013,0.6489,1.0959,-19.8257,2023-03-31,2023-08-14,19.6005
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,Regular,16.2113,0.0167,0.0002,0.6195,1.0888,-21.5398,2022-01-03,2022-07-04,20.2216
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Large Cap,Direct,15.6438,-0.0366,0.0011,0.6452,1.1545,-18.6297,2023-10-30,2024-02-29,19.3449
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Index/ETF,Direct,15.1364,-0.0014,0.0,0.6649,1.138,-11.6506,2022-01-03,2022-06-09,18.3076
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,Regular,13.1732,-0.0041,0.0,0.464,0.7621,-14.8446,2022-01-03,2022-02-04,19.3264
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,Regular,13.0429,0.0364,0.0012,0.4943,0.8626,-17.5736,2024-01-09,2025-02-14,18.3119
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Mid Cap,Direct,11.9891,0.0091,0.0,0.3006,0.5088,-21.1173,2025-04-04,2025-09-12,22.3592
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,Regular,10.8971,-0.0653,0.0011,0.1627,0.2766,-35.4469,2024-11-21,2026-05-11,29.2117
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,Direct,8.2328,0.0259,0.0006,0.1296,0.2211,-21.7514,2022-02-24,2023-05-22,18.79
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,Regular,7.8044,0.0181,0.0002,0.076,0.1247,-24.0035,2023-11-09,2024-10-17,21.9169
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,Regular,6.8995,0.0097,0.0001,0.0308,0.0526,-14.4016,2023-10-12,2025-02-07,18.9082
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Liquid,Regular,6.7462,-0.0004,0.0001,0.4957,1.0521,-0.0977,2025-10-16,2025-10-20,12.9044
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Liquid,Regular,6.4557,-0.0004,0.0001,-0.0887,-0.1877,-0.1163,2024-04-12,2024-04-30,12.9046
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Liquid,Regular,6.0861,0.0003,0.0,-0.8156,-1.681,-0.1622,2023-09-05,2023-09-12,12.8957
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Gilt,Regular,5.6209,-0.0064,0.0004,-0.2266,-0.3768,-4.3287,2024-09-16,2025-04-01,13.5646
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Gilt,Regular,5.0748,0.0013,0.0,-0.3566,-0.6135,-8.3164,2023-02-09,2024-02-09,13.4758
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Small Cap,Direct,4.8824,0.062,0.001,-0.0572,-0.0944,-52.5742,2023-01-17,2025-10-28,27.7135
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,Regular,4.8016,-0.067,0.0012,-0.076,-0.1282,-51.6778,2025-05-22,2026-05-11,28.5781
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Short Duration,Regular,4.2818,0.0012,0.0,-0.5671,-0.9418,-4.3083,2023-05-23,2023-07-28,13.4535
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Large Cap,Regular,3.7476,-0.0583,0.0027,-0.2015,-0.351,-24.7344,2022-03-30,2022-09-15,19.9284
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,Regular,2.8969,-0.0421,0.0009,-0.2058,-0.3472,-28.0011,2025-01-07,2026-04-27,22.5608
